Id,Date,Text,State
846980687248982016,2017-03-29,Glenn Danzig:  California Wildfires Are Cheap Acts Of Terror #music #news https://t.co/dg2GxmY0Iz https://t.co/wdOK66ySya,
846951487611768834,2017-03-29,"📷 expressions-of-nature: California wildfires, sunset &amp; sunrise by Gary Robertson https://t.co/lWkftqTbf2",
846929627742273536,2017-03-29,"Wildfires make me mad, we should have a DoD Squadron &amp; USDA combined joint command 4 humanitarian &amp; firefighting uses. #California",
846919851188899840,2017-03-29,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
846884599665999872,2017-03-29,Latest: GLENN DANZIG Suggests Some Of California’s Wildfires May Have Been Acts Of Terrorism https://t.co/L3QcZcRTfq,
846842121210531841,2017-03-28,GLENN DANZIG Suggests Some Of California's Wildfires May Have Been Acts Of Terrorism https://t.co/I6ILVv4hsr,
846820978030096385,2017-03-28,GLENN DANZIG Suggests Some Of California's Wildfires May Have Been Acts Of Terrorism: Glenn Danzig has suggested… https://t.co/u0XIdonKPY,
846820273831759874,2017-03-28,GLENN DANZIG Suggests Some Of California's Wildfires May Have Been Acts Of Terrorism #heavymetal #rock #news https://t.co/oXhgBvOsij,
846811546298863616,2017-03-28,GLENN DANZIG Suggests Some Of California’s Wildfires May Have Been Acts Of Terrorism Glenn Danzig has suggested th… https://t.co/mRTisnqjLp,
846810231397105665,2017-03-28,GLENN DANZIG Suggests Some Of California’s Wildfires May Have Been Acts Of Terrorism Glenn Danzig has suggested... https://t.co/0S9u2gFncg,
846809770614915072,2017-03-28,GLENN DANZIG Suggests Some Of California's Wildfires May Have Been Acts Of Terrorism https://t.co/0Sr3neYIuz #music https://t.co/xHWtMmUGs3,England
846803548939661312,2017-03-28,Latest: GLENN DANZIG Suggests Some Of California’s Wildfires May Have Been Acts Of Terrorism https://t.co/BQwCmfwDHy,
846801134945677312,2017-03-28,GLENN DANZIG Suggests Some Of California's Wildfires May Have Been Acts Of Terrorism https://t.co/3dMdsrJZ4U,
846801126624145414,2017-03-28,GLENN DANZIG Suggests Some Of California's Wildfires May Have Been Acts Of Terrorism https://t.co/DeYvGFzdoh https://t.co/9EPvC7DXvs,
846801107238109184,2017-03-28,GLENN DANZIG Suggests Some Of California's Wildfires May Have Been Acts Of Terrorism https://t.co/REEG6v9f9d https://t.co/36DBj8SzGR,
846801088552452096,2017-03-28,GLENN DANZIG Suggests Some Of California's Wildfires May Have Been Acts Of Terrorism https://t.co/5va36FgCkh,
846799928773017602,2017-03-28,New post (GLENN DANZIG Suggests Some Of California's Wildfires May Have Been ...) has been published on M ... - https://t.co/uTVERoTBDa,
846799290714521602,2017-03-28,Glenn Danzig has suggested that at least some of the major California wildfires in the last several years may... https://t.co/rGOZ94HJW2,
846799284255248386,2017-03-28,GLENN DANZIG Suggests Some Of California's Wildfires May Have Been Acts Of Terrorism https://t.co/aLkUydUMN4,
846797121500172288,2017-03-28,GLENN DANZIG Suggests Some Of California's Wildfires May Have Been Acts Of Terrorism https://t.co/pMcXVri7dJ,
846796860090204160,2017-03-28,GLENN DANZIG Suggests Some Of California's Wildfires May Have Been Acts Of Terrorism https://t.co/h2tXewLS3T https://t.co/H8CLTFUDgt,
846795799593963520,2017-03-28,"New post: ""GLENN DANZIG Suggests Some Of California's Wildfires May Have Been Acts Of Terrorism"" https://t.co/XQJbpuh30F",
846794433924255744,2017-03-28,GLENN DANZIG Suggests Some Of California's Wildfires May Have Been Acts Of Terrorism GLENN DANZIG Suggests Some... https://t.co/g4b17XnQIB,
846794395005440005,2017-03-28,GLENN DANZIG Suggests Some Of California’s Wildfires May Have Been Acts Of Terrorism https://t.co/R98q1LlsJs https://t.co/nKZc9Qeh4X,
846744235365695488,2017-03-28,Wildfires in California Affect Asthma Sufferers in Colorado https://t.co/v7Y6niqSiv #Allergies #Asthma #BreatheEZ,
846602645649305601,2017-03-28,Authorities arrest man suspected of starting California wildfires https://t.co/AEYPCf6row https://t.co/Ujzdn7HHkX,
846557537872887808,2017-03-28,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
846482661065474048,2017-03-27,RT @DeerCreekGIS: #gistribe Deer Creek GIS maps wildfires and other disasters. Northern California. We are hiring! https://t.co/T0vSSvljDK,
846481157977882628,2017-03-27,RT @DeerCreekGIS: #gistribe Deer Creek GIS maps wildfires and other disasters. Northern California. We are hiring! https://t.co/T0vSSvljDK,
846478750401253376,2017-03-27,RT @DeerCreekGIS: #gistribe Deer Creek GIS maps wildfires and other disasters. Northern California. We are hiring! https://t.co/T0vSSvljDK,
846465082137677825,2017-03-27,RT @NASFACTS: well that is one of the reasons. the other reason is he is from california where they are dozens of wildfires https://t.co/kK…,
846463488872591361,2017-03-27,well that is one of the reasons. the other reason is he is from california where they are dozens of wildfires https://t.co/kKn3SMwZDV,
846405592323284992,2017-03-27,@SenJohnMcCain @AP Climate change is one of the reason of the increasing wildfires in the West.  California suffered for quite some time.,
846195156864897025,2017-03-27,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
846151117251792896,2017-03-27,"@educatorsresist ...people in California rarely blink at Earthquakes and wildfires are nuisance at worst, but tornadoes? FORGET IT! etc. 3/",
846102216826126336,2017-03-26,Every other episode of the History Channel: Are we living in the End Times? Are the California wildfires a confirmation of the apocalypse?,
845832689697640448,2017-03-26,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
845738969983864832,2017-03-25,"RT @climatehawk1: Wildfires engulfing West Coast fueled by #climate change, experts warn https://t.co/rjmoFyi8cc #globalwarming #divest",
845599129288015872,2017-03-25,"📷 expressions-of-nature: California wildfires, sunset &amp; sunrise by Gary Robertson https://t.co/cpDwJwLgmS",
845528667493224448,2017-03-25,"📷 California wildfires, sunset &amp; sunrise by Gary Robertson https://t.co/wbO2N4itjD",
845470410988752896,2017-03-25,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
845361515297411073,2017-03-24,California wildfires: Thousands flee Blue Cut blaze https://t.co/K0LhcQmBvo,
845347832508923905,2017-03-24,Time-Lapse: The Beauty and Danger of California’s Wildfires | National G... https://t.co/eAKdTcgY31 via @YouTube,
845343181474598912,2017-03-24,Uh-oh ... https://t.co/0dhPGTyOJl,
845282995690860544,2017-03-24,RT @DeerCreekGIS: #gistribe Deer Creek GIS maps wildfires and other disasters. Northern California. We are hiring! https://t.co/T0vSSvljDK,
845139346906755073,2017-03-24,#Scholarships: Investigating the effects of mixed-severity wildfires and timber harvest READ MORE &gt;&gt; https://t.co/FrCHdObe1x #grants,
845107999886729223,2017-03-24,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
845086745452457984,2017-03-24,#gistribe Deer Creek GIS maps wildfires and other disasters. Northern California. We are hiring! https://t.co/T0vSSvljDK,
844966435222794240,2017-03-23,Wildfires in California Affect Asthma Sufferers in Colorado https://t.co/v7Y6niqSiv #Allergies #Asthma #BreatheEZ,
844745590412136448,2017-03-23,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
844735995895410688,2017-03-23,Storm Stories: 2003 California Wildfires - The Weather Channel |... #News https://t.co/L7ihe4v67A,
844555566362046464,2017-03-22,High-severity wildfires complicate natural regeneration for California conifers #earthday#environment#savetheearth https://t.co/cTtdTSvZ4k,
844383261321318401,2017-03-22,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
844308553896673280,2017-03-21,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
844308161259618306,2017-03-21,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
844306995926761474,2017-03-21,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
844298752575913986,2017-03-21,Storm Stories: 2003 California Wildfires - The Weather Channel |... ##News https://t.co/U350dzO7Sr,
844261300674936832,2017-03-21,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
844218293850398721,2017-03-21,#Biomass Power in California helping wildfires and environment #bioenergy https://t.co/0gjS6zm8rb vía @YouTube,
844031426643214336,2017-03-21,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
844020898076262400,2017-03-21,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
843904255731929089,2017-03-20,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843856342561579013,2017-03-20,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843838897725435904,2017-03-20,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843826069891305472,2017-03-20,RT @abstractwallart: California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … ht…,
843780636641050624,2017-03-20,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843662713939283970,2017-03-20,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843658395991379968,2017-03-20,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
843649051014971392,2017-03-20,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843640287968681984,2017-03-20,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843629561761927168,2017-03-20,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843603867614961664,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843603536294289409,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843571208775983104,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843559552435933184,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843547109496242176,2017-03-19,@downhiller1976 Is this an unusual time of year for wildfires in Colorado? It would be here in California.,
843545060155252736,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843543231484891136,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843537403931369472,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843535344821710848,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843511641849319424,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843484634369396737,2017-03-19,@Hoosier43 @CrimsonCast large amounts of air pollution. Or Southern California wildfires. Which means UCLA replaces Alford with Crean.,
843472119728103424,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843468101266128897,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843466786917900288,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843466297618944002,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843444510105440258,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843425977527017472,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843416429978370048,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843389382266564609,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843379326733205506,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843376707956563968,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843375799688413184,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843373287040258048,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843369100999086081,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843339040657195008,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843319246054547462,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843317274547109888,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843312892917161984,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843305403203043328,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843301389245800448,2017-03-19,El Rhazi - Mouna Thousands evacuated as California wildfires spread - https://t.co/Sjz0fHAhFD https://t.co/Pd3534Y2aV par Jalila El Rhazi.,
843296032188436480,2017-03-19,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
843287342718881792,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843273022538764288,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843268701688418304,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843267048667041796,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843266408964411393,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843262481535504385,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843259684144537601,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843255137032327168,2017-03-19,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843247918652035073,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843244685539901441,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843243606223867904,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843240249564323840,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843237740552495104,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843235974478004224,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843225170374410240,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843224874613198848,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843223531567554560,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843222156813225984,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843222140153462784,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843220308689473536,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843218631181897733,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843216736111550464,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843216069858856960,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843215641305927681,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843215627896721409,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843215057056157696,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843213679994834944,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843211927270674432,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843210296869101568,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843209981021372416,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843209542955601921,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843209232149176322,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843208875390058496,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843208816401436672,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843207752801382400,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843207570999328768,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843207436831985665,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843206639104671744,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843206537128611841,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843206269091614721,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843206142310281216,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843206098173771777,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843205819252559872,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843205754265985026,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843205736691843072,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843205694937554944,2017-03-18,"RT @YaleE360: More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WM…",
843205621960777728,2017-03-18,"More than 102 million trees have died in California since 2010 from drought, bark beetles, and wildfires. https://t.co/iFA3WMrlYv https://t.co/Bc50MGkYZX",
843140354962608129,2017-03-18,"@sffdpio @GoldenGateNPS Is EVERYTHING trying to kill you in California? Mudslides, earthquakes, wildfires, oh my!",
843084098256224257,2017-03-18,@CDrebs @richierich65 @cmb991 @FEspiritus @BadBreak0 @WJFC_1 @DrunkGing @_theM0 I think we know who starts those california wildfires now,
842933626899775488,2017-03-18,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
842910707335266304,2017-03-18,DID U KNOW? CLIMATE #GEOENGINEERING TRAPS HEAT... https://t.co/MZyFkIQb1I #OpChemPBA #EnMod,
842909214989303809,2017-03-18,DID U KNOW? CLIMATE #GEOENGINEERING TRAPS HEAT... https://t.co/2NYDmwBTmg #OpChemPBA #EnMod,
842752639544823809,2017-03-17,@jomax22 California has used up its resources. From wildfires to earthquakes to now the radiation from Fukushima they're fucked.,
842571290892517376,2017-03-17,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
842570939409842176,2017-03-17,@PressSec @POTUS When's Trump going to speak about the wildfires in Texas? Or the flooding that occurred in California? (1/2)....,
842558643639869441,2017-03-17,"california has beaches, mountains beautiful weather minus the earthquakes and wildfires  #bfv",
842248827344113664,2017-03-16,RT @abstractwallart: California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … ht…,
842241858805800960,2017-03-16,"Wildfires can be dangerous and destructive, but many native California plants like the Giant Sequoia actually... https://t.co/6v2SGCc72h",
842231825099550721,2017-03-16,📷 mymodernmet: Dynamic Nighttime Long-Exposure Photos of California’s Roaring Wildfires https://t.co/aRMEW7v4wn,
842208848186347520,2017-03-16,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
842111704259428352,2017-03-15,I love the smell of South Provo burning because it reminds me of the wildfires in California,
842057458608680960,2017-03-15,@jroussiii @peterdaou california has also not figured out the if you do control burns it will greatly reduce the damage from wildfires...,
841900805892526080,2017-03-15,#62 #Mexican #firefighters join wildfire #fight #Northern Alberta https://t.co/ZyavdJZvCh,
841846439907069952,2017-03-15,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
841726940411265025,2017-03-14,#veterans train at #ParamountRanch  to #fight a new war: #wildfires @TeamRubicon #california https://t.co/Q4pLWXCXra,
841484059759001603,2017-03-14,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
841464349608751105,2017-03-14,"@GodzillaReign Chargers quiet in free agency... in other breaking news, California has a lot of wildfires.",
841441281108656128,2017-03-14,BEST OF THE WEST: Satellite photos document how stormstorms have blanketed #California compared to 2014 https://t.co/FgPY0HT9JY,
841441263257821184,2017-03-14,BEST OF THE WEST: Satellite photos document how stormstorms have blanketed #California compared to 2014 https://t.co/r7f1f7yUG0,
841286840367890432,2017-03-13,"@RealDLHughley Maybe California doesn't get snow, but it gets earthquakes, wildfires, droughts, mudslides and Arnold Schwarzenegger.",
841182750753284096,2017-03-13,"RT @NYFarmer: From California, medicines to treat burned cows arriving for #wildfires victims. Way to go, Veterycin! https://t.co/RE3AcI9FUY",
841121674468741120,2017-03-13,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
841112773731868672,2017-03-13,"RT @NYFarmer: From California, medicines to treat burned cows arriving for #wildfires victims. Way to go, Veterycin! https://t.co/RE3AcI9FUY",
841007401272803330,2017-03-12,"RT @NYFarmer: From California, medicines to treat burned cows arriving for #wildfires victims. Way to go, Veterycin! https://t.co/RE3AcI9FUY",
841006302717440001,2017-03-12,"RT @NYFarmer: From California, medicines to treat burned cows arriving for #wildfires victims. Way to go, Veterycin! https://t.co/RE3AcI9FUY",
841002940982800385,2017-03-12,"RT @NYFarmer: From California, medicines to treat burned cows arriving for #wildfires victims. Way to go, Veterycin! https://t.co/RE3AcI9FUY",
841001246597230593,2017-03-12,"From California, medicines to treat burned cows arriving for #wildfires victims. Way to go, Veterycin! https://t.co/RE3AcI9FUY",New York
840974846355939328,2017-03-12,Wildfires in California Affect Asthma Sufferers in Colorado https://t.co/v7Y6niqSiv #Allergies #Asthma #BreatheEZ,
840967051296428032,2017-03-12,"RT @NYFarmer: out of the ashes, We Rise. – From Vermont to California, people are sending supplies to #wildfires hit ranches https://t.co/5…",
840865054606135296,2017-03-12,"#Military #Veterans train #Fight new #Enemy -- #Wildfires: https://t.co/7WTGytbOTY, https://t.co/f74sPGkE9J https://t.co/jsc3jHeQOm",
840828837344731136,2017-03-12,"Wildfires near Lake Isabella, California.
https://t.co/pBkOkzPhc3 https://t.co/wbToXpU8mg",
840804365409669120,2017-03-12,RT @erickperry9fo: Earthquakes... wildfires... Trader Joe's... Oklahoma want to be California so bad,
840801613346365440,2017-03-12,"RT @NYFarmer: out of the ashes, We Rise. – From Vermont to California, people are sending supplies to #wildfires hit ranches https://t.co/5…",
840774469698363392,2017-03-12,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
840760184238673920,2017-03-12,"RT @NYFarmer: out of the ashes, We Rise. – From Vermont to California, people are sending supplies to #wildfires hit ranches https://t.co/5…",
840753960868839424,2017-03-12,@_mercurialgirl I'd heard something about wildfires and six dead (tbh I just assumed California again) but this is way worse D:,
840744037493673984,2017-03-12,"RT @NYFarmer: out of the ashes, We Rise. – From Vermont to California, people are sending supplies to #wildfires hit ranches https://t.co/5…",
840741233433665537,2017-03-12,"RT @NYFarmer: out of the ashes, We Rise. – From Vermont to California, people are sending supplies to #wildfires hit ranches https://t.co/5…",
840740097167355904,2017-03-12,"out of the ashes, We Rise. – From Vermont to California, people are sending supplies to #wildfires hit ranches https://t.co/52q35mVajL",
840631676870909952,2017-03-11,While everyone gives our partners at California State Parks in Big Sur time to recover from the winter storms... https://t.co/BKxQGzNCDN,
840412074941505538,2017-03-11,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
840401617417523201,2017-03-11,Living with fire: Surviving the forest wildfires of California. Spectacular use of technologies for education. https://t.co/WqYvwK2oku,
