Id,Date,Text,State
612853923221762048,2015-06-22,Hundreds of Buildings In Danger Due to California Wildfires https://t.co/hbynY1HTQX via @GMA,
612849872081793024,2015-06-22,"Nearly 2,000 Fighting Huge Wildfire in California http://t.co/An3sKQujGs via @nbcnews",
612848704807137280,2015-06-22,Nearly 2000 Fighting Huge Wildfire in California - http://t.co/yLmkEtOvUa http://t.co/4yNVDtkygG,
612846060382261248,2015-06-22,"RT @gv0710: California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/4tMHG…",
612842748522041344,2015-06-22,Nearly 2000 Fighting Huge Wildfire in California - http://t.co/orB90mi6UO: NBCNews.comNearly 2000 Fighting Huge... http://t.co/rW6bsPFt5N,
612842546277023746,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/4tMHG0Ify7",
612842545991839744,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/mP6tcMie4F",
612842545803096064,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/r1oF4Cf57g",
612842545568215040,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/yFskPVCoZ3",
612842545337487360,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/W0sgVtkJZ0",
612842545220075520,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/nW9SWNjfSI",
612842544288956416,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/ibSNFpB6ix",
612842537309589505,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/lBY3vtG8c3",
612842477360422912,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/pEaPBESUeU",
612842466404921344,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/IqLaxVFMMY",
612842466316800000,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/McgvcqRJzK",
612842466249715716,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/U8VIEBh94U",
612842466224553984,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/7U91aqcQZc",
612842466111299585,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/a74aS4o3jN",
612842465993867264,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/zvn9IS09wG",
612842465985437697,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/EdRw8o7Nlr",
612842465951936513,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/lqHRjryY1w",
612842465456975872,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/w5xXzF5n8z",
612842216537485312,2015-06-22,Nearly 2000 Fighting Huge Wildfire in California - http://t.co/odW1Zfu5rz http://t.co/JcyGZz332S,
612841079021264896,2015-06-22,Nearly 2000 Fighting Huge Wildfire in California - http://t.co/2iUkGdLD7A http://t.co/xtzOExE5pb,
612839692388544512,2015-06-22,Nearly 2000 Fighting Huge Wildfire in California - http://t.co/UcIDVVjrFp http://t.co/VUufhRqcF5,
612839193727901696,2015-06-22,"Wildfires blaze in California, Arizona, Alaska, Washington - USA TODAY http://t.co/ljWaMtcbCy",
612837725595693056,2015-06-22,Nearly 2000 Fighting Huge Wildfire in California - http://t.co/3cXnZUUW5v via http://t.co/a29gMxrGnh,
612836994918395904,2015-06-22,"Native traditional methods revived to combat California drought, wildfires via @AJAM  http://t.co/bnA9AelyYM",
612829844930310144,2015-06-22,RT @abc7newsBayArea: Crews across California are busy fighting at least a half dozen large wildfires: http://t.co/lybE3e5YCN http://t.co/p1…,
612827913692430336,2015-06-22,California Tells Court It Can’t Release Inmates Early Because It Would Lose Cheap Prison Labor http://t.co/AMVlbFRSQN #ModernSlaves,
612827458925133824,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/EKamX8XzWJ",
612827458337931264,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/2LJ4lLuVFt",
612827457834647552,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/zFp0T8CRYK",
612827457616539648,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/5IIWSiTuSP",
612827457616523264,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/166pgdg5Zu",
612827457335468032,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/7QOvWjbgY7",
612827456995782659,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/eZ7rXf91ga",
612827456907649024,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/AeAWGF3FiF",
612827390721585152,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/igKdLY0C8y",
612827390436225024,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/uWd6zJS5Rv",
612827388645384194,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/Nx1PSvBOD5",
612827376586760192,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/rqbo3D2lN3",
612827374456041473,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/cwAedqU71b",
612827374372188161,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/BJi82nFPK7",
612827370945400832,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/swnhnwjJWy",
612827370907693056,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/20QfoSGpK8",
612827366579150849,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/WKca4mvqN0",
612826151166148608,2015-06-22,RT @ucanrwater: Firefighters battle massive blazes from Alaska to drought-hit California http://t.co/n82RE0grPI #wildfire #cadrought,
612813242851700736,2015-06-22,"MittRomney,please do pray that California gets a lot of rain 2 end the drought &amp; put out the wildfires. Pray they're out in other states 2.",
612813154242834432,2015-06-22,RT @awelab1956: #GlobalWarming #Drought #ManMade Massive wildfires burning in California. 500 Homes at risk. Over new 30 fires started toda…,
612812704265310213,2015-06-22,RT @awelab1956: #GlobalWarming #Drought #ManMade Massive wildfires burning in California. 500 Homes at risk. Over new 30 fires started toda…,
612812621675372545,2015-06-22,"JebBush,please try 2 pray 4 heavy rain to put out those wildfires reported on the news &amp; 2 end the drought out in California very soon,ok?",
612812366070325248,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/17lQUib9Ni",
612812365877387264,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/qATRMR2BNO",
612812365852184576,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/p59QT4QgBM",
612812365432770561,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/F4bILuAGlK",
612812365340536834,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/nKkfp4qEP6",
612812365294342144,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/RQBDHYxq26",
612812363906052096,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/f0E3CegiZo",
612812363796992000,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/3t1Nf96dbS",
612812347187462144,2015-06-22,"MikeTheMiz,will u please pray 4 rain 2 put out the wildfires that u must've been hearing on the news? California's still suffering a drought",
612812304745410560,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/43plAq3Jye",
612812302765703168,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/5KerOBCQCc",
612812301742309380,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/EQFcALymkQ",
612812300190412800,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/1jpCC5ZShb",
612812300026781696,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/sNl9sVVk28",
612812297904459778,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/yPnQMHu4LZ",
612812294083506176,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/jsqhsNm7mt",
612812293395640320,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/4OfkqXkoER",
612812292418338816,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/UvXUreOV81",
612812291030036480,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/X7eSF48YOz",
612812116626640897,2015-06-22,RT @awelab1956: #GlobalWarming #Drought #ManMade Massive wildfires burning in California. 500 Homes at risk. Over new 30 fires started toda…,
612799918088957952,2015-06-22,RT @abc7newsBayArea: Crews across California are busy fighting at least a half dozen large wildfires: http://t.co/lybE3e5YCN http://t.co/p1…,
612799840557248514,2015-06-22,RT @abc7newsBayArea: Crews across California are busy fighting at least a half dozen large wildfires: http://t.co/lybE3e5YCN http://t.co/p1…,
612798527463378944,2015-06-22,Crews across California are busy fighting at least a half dozen large wildfires: http://t.co/RsJABh8GdJ http://t.co/h1FZPfIarG,
612797271516823552,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/aODXThyhA8",
612797271273545732,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/zsvNgLujT6",
612797271151910913,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/VV4LzprmEI",
612797270858301440,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/pHbkQPxdGV",
612797270799613952,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/Db5tnUG2Ni",
612797270631796737,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/kTsClNr3Fe",
612797268748554240,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/ikyDDQwD7L",
612797268027158528,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/rTiYNFVZ6Z",
612797212611973120,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/EApq53djxa",
612797203715911680,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/oBBcu0ixzL",
612797203485212672,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/hv97h0lPVB",
612797202914787330,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/0FwE0qofCr",
612797202696667136,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/aOQyQ9T4q2",
612797202004606982,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/JHqUxSS4h9",
612797200259772420,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/aanpLzj9rH",
612797195130142720,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/1qVrjEDFKz",
612797193297231872,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/hcmYS7IXiq",
612797192844263424,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/JM1D9Ie2cd",
612796398052880384,2015-06-22,RT @abc7newsBayArea: Crews across California are busy fighting at least a half dozen large wildfires: http://t.co/lybE3e5YCN http://t.co/p1…,
612795172187959296,2015-06-22,Wildfires rage from California to Alaska - Washington Post http://t.co/akxnIkegLi,
612792847046180866,2015-06-22,RT @abc7newsBayArea: Crews across California are busy fighting at least a half dozen large wildfires: http://t.co/lybE3e5YCN http://t.co/p1…,
612792007866646528,2015-06-22,Crews across California are busy fighting at least a half dozen large wildfires: http://t.co/lybE3e5YCN http://t.co/p1EWYhxZRY,
612786576616087552,2015-06-22,"Having to change your roadtrip plans because of wildfires, earthquakes, and droughts #California",
612783803942080512,2015-06-22,#GlobalWarming #Drought #ManMade Massive wildfires burning in California. 500 Homes at risk. Over new 30 fires started today in Alaska.,California
612782155551387648,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/PQ5b918gee",
612782153378742272,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/8TwVnGUOXz",
612782151017365504,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/C3hOIAiJXK",
612782150631489536,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/JLFgJTFmgG",
612782150627278848,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/bLYe8ABeUk",
612782150501433344,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/YKEnDL3vDO",
612782150484643840,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/RiDcIynqyo",
612782150111338497,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/fEZDnw8nOo",
612782107396567045,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/uT6OJnXzqv",
612782105156784132,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/b12fLvK8CU",
612782104875810816,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/9gRQrONuWx",
612782103575588864,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/NWs33VxHkW",
612782102170480641,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/FJfcZvLVUB",
612782101834956800,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/ZLw24FwAbM",
612782101621030912,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/66bS2DseSN",
612782101189017601,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/jowlUgFXlX",
612782099460947968,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/tZXl3gWsWR",
612782097737097216,2015-06-22,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/NtL4VYkpQX",
612773878897737729,2015-06-22,"Wildfireops actualización: Blaze incendios forestales en California, Arizona, Alaska... http://t.co/x2sa34XEmX  http://t.co/QHmxg6C10x",
612772420076736512,2015-06-22,"Wildfires Burn Out of Control in Alaska, California http://t.co/xXmFQ3qfHn via @Yahoo",
612767058850390016,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/JKXi8Za3Un",
612767058368036864,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/DGf2HzByJa",
612767057348849664,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/1pz6Em5TCr",
612767057034244097,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/LmAtur5nLx",
612767056086368256,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/fGeyz8grRr",
612767055687905280,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/mCC4sR4B1R",
612767055566237696,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/fIWSN01SmQ",
612767047127277569,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/do0wEDYBNF",
612767014566932480,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/0h0FJT5iiR",
612767009344983040,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/V7hRljOK2U",
612767007126196225,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/6O4pffUgbV",
612767006048305153,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/hW0NyfMefF",
612767005851144192,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/j5WRTsHlPx",
612767002470547456,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/tk2q6j7kmq",
612767002432798720,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/VXnNaGrRzN",
612767000088170499,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/yhyatiGnsH",
612766987605942272,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/k397F057mt",
612766986104348672,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/f4sqcI3okb",
612764752671023109,2015-06-21,Lake Tahoe looking south to Heavenly and the California wildfires #Tahoe #beachtime #sierranevada @… https://t.co/qcqZudfhig,California
612763489208283136,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/M4v4OZSKsl",
612763489170509824,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/FBKgGiLvOY",
612763489162129408,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/EtOXB8EbZy",
612763489157910528,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/IOaRCwTJq8",
612763489132769281,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/9s6KrEijfw",
612763489132769280,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/8FP7kvgtGs",
612763489048899584,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/LkWEtdSdvI",
612763489036275712,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/tCB8blBsRl",
612763489015332864,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/yaLhYrEAm4",
612763489011138560,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/ospS92MegI",
612763489006915584,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/6wxAn3Smgk",
612763488990154752,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/7S0E5LZ1yO",
612763488977580032,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/LvR9Esgmx1",
612763488969191425,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/Kf8j4QIGtY",
612763488944017408,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/eskYkFuiB4",
612763488830779392,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/ZLqiraxErr",
612763488772079616,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/wRxQ74XgwG",
612763488512028673,2015-06-21,"California Wildfires Drought and Bark Beetles Killing the Trees #California, #Wildfires, #Drought, #Weather,  http://t.co/ef245g3ESh",
612745853141319680,2015-06-21,"@calamityford  Saw that Alaska and California are havin wildfires. Lots of clouds, thunder here. Hope You get afternoon stuff!",
612744404546265089,2015-06-21,RT @darlene09465021: California Tells Court It Can’t Release Inmates Early Because It Would Lose Cheap Prison Labor http://t.co/SlyK5VCSCx,
612744295758454784,2015-06-21,California Tells Court It Can’t Release Inmates Early Because It Would Lose Cheap Prison Labor http://t.co/eBaNy25pp6 via @thinkprogress,
612743945282580480,2015-06-21,California Tells Court It Can’t Release Inmates Early Because It Would Lose Cheap Prison Labor http://t.co/SlyK5VCSCx,
612742147545112577,2015-06-21,"In the wake of severe drought and wildfires, #California is applying #native #landmanagement techniques. http://t.co/UkhNo1plen #cwu",
612741940271030272,2015-06-21,California Crackling With Wildfires On First Day Of Summer - CBS Local http://t.co/4jLmpcHKwZ #SanFrancisco,
612729421041115138,2015-06-21,Check this out! California Wildfires Drought and Bark Beetles Killing the Trees http://t.co/GRicJS8Lt8,
612729205558636548,2015-06-21,"RT @cbslocal: Fire season is off to a blazing start in California, not surprising give the historic drought. http://t.co/zbd5fCEXUE http://…",
612729053615800324,2015-06-21,RT @CJ_GuardianNews: Guardian News: California Wildfires Drought and Bark Beetles Killing the Trees http://t.co/3FLdTde9Yt,
612728775470616576,2015-06-21,Guardian News: California Wildfires Drought and Bark Beetles Killing the Trees http://t.co/3FLdTde9Yt,
612727207056801792,2015-06-21,"Fire season is off to a blazing start in California, not surprising give the historic drought. http://t.co/zbd5fCEXUE http://t.co/aui70UKFq6",
612726678897360896,2015-06-21,California Wildfires Drought and Bark Beetles Killing the Trees http://t.co/4NUVwWd4RA http://t.co/SVtxlMcBra,
612726670861074434,2015-06-21,California Wildfires Drought and Bark Beetles Killing the Trees http://t.co/hT7Hzymn3j http://t.co/Sm4Z1oQg3L,
612726663227400192,2015-06-21,California Wildfires Drought and Bark Beetles Killing the Trees http://t.co/C13zwk54tC http://t.co/oJhHZjLGc8,
612726654536790016,2015-06-21,California Wildfires Drought and Bark Beetles Killing the Trees http://t.co/7aLiDg8fzC http://t.co/1WVZkYYuuA,
612726646911598592,2015-06-21,California Wildfires Drought and Bark Beetles Killing the Trees http://t.co/j0HdiOZDE2 http://t.co/8Z7P0tQX8c,
612725989282566144,2015-06-21,"RT @NBCNews: Dramatic images show the extent of the 17-square-mile Lake Fire blaze in California 
http://t.co/GAH3aJ6AEj http://t.co/cqqAXR…",
612723440580173825,2015-06-21,California Crackling With Wildfires On First Day Of Summer http://t.co/MR7VvsISS0 #sanfrancisco,
612717572903956480,2015-06-21,"KPCC's Fire Tracker is a tool for following and researching California wildfires : http://t.co/GozJxDXimW  16,000 acres burned/10% contained",
612717498916597760,2015-06-21,"Northern California wildfires…Photo…
http://t.co/Q0F2oBaDDT",
612710931538145280,2015-06-21,RT @ucanrwater: Firefighters battle massive blazes from Alaska to drought-hit California http://t.co/n82RE0grPI #wildfire #cadrought,
612707358200823808,2015-06-21,RT @KCBSNews: Summer is here and too fiery hot for comfort as wildfires burn thousands of acres up and down California. http://t.co/X3FXiI2…,
612707275896041473,2015-06-21,RT @FireDaily: Hundreds of Buildings In Danger Due to California Wildfires http://t.co/wxtkZMm0sM #fire #firefighter,
612707117619789824,2015-06-21,"RT @WildFire_Ops: WildFireOps Update: Wildfires blaze in California, Arizona, Alaska,… http://t.co/CkBFB6En2p http://t.co/FrmBWVjLK0 http:/…",
612706567108980736,2015-06-21,California Crackling With Wildfires On First Day Of Summer: Summer arrived in California on Sunday with fire season… http://t.co/Hutq1bjCEl,California
612704333789048832,2015-06-21,RT @ucanrwater: Firefighters battle massive blazes from Alaska to drought-hit California http://t.co/n82RE0grPI #wildfire #cadrought,
612704184010436609,2015-06-21,Hundreds of Buildings In Danger Due to California Wildfires http://t.co/wxtkZMm0sM #fire #firefighter,
612703729616183296,2015-06-21,Sad to think it's only June #wildfires #California #CaliforniaDrought #cadrought  https://t.co/0PhS3Zgf6G,
