fire_name,gis_acres,year,alarm_date,cont_date,lat,lon
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25939469248805,-118.84241539128013
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25937917368601,-118.84191649931066
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25926611546638,-118.84159999858154
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25924838040778,-118.8413156844891
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.259317102903964,-118.84087580285063
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.259403560373684,-118.84032058471625
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25961859294905,-118.84019183906804
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.259876584688016,-118.84015338578398
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26011959598813,-118.84002688322906
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2602370877018,-118.84000542607016
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26038339731998,-118.84002688322906
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26063057078414,-118.83985656265119
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26099855957073,-118.83986192828836
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26131334511608,-118.83989143165726
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26153890204272,-118.83986796137384
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26169296932764,-118.83988271440573
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26186144399662,-118.83983845800495
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.262040448240995,-118.83974458046448
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26217567171694,-118.83959705912854
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26240122558879,-118.83951223480953
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26249543826075,-118.8392788821431
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26240122558879,-118.83873037083065
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26256526580576,-118.83849701816422
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26278029104112,-118.83831731019163
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.262882073791666,-118.83809618359624
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2627751616238,-118.83703900125411
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26285136562321,-118.83617263275643
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.262594223435634,-118.83585076818679
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26293116882571,-118.83529286858126
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.261574849319246,-118.83502685406943
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26146319577183,-118.8347044082898
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26145406156848,-118.83444748113537
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26152726138203,-118.83428940100156
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2613980520935,-118.8342294959485
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2611997794402,-118.83430351892457
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.260912659086884,-118.83451025001753
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26064442553778,-118.83457462329079
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26065107635321,-118.83423666540281
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26007674405411,-118.83432108368332
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2600414532052,-118.83417430255915
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25991066021424,-118.83407506207645
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.259748831782375,-118.83417430345749
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25976213355445,-118.83438888043612
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25982100032984,-118.83502999996956
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.259479056898705,-118.83535906363792
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2585280489116,-118.83551645296728
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2575738939743,-118.83578801367766
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25707277553955,-118.83595711164844
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25682427446553,-118.83588071891668
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25622211598417,-118.83561714692411
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.256096034058515,-118.83551321543897
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25599684625018,-118.83539645062173
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25690317162399,-118.83539904944784
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25727834753023,-118.83510784527714
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25771543711169,-118.83481837126168
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25790773516751,-118.83462826618796
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.257985325309086,-118.83440296242652
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2578722637312,-118.83427957972054
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25786561343849,-118.83404086231528
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.257839011519955,-118.83376459533112
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.257934337064306,-118.83344273076143
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25788903015851,-118.83259724809413
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2582193433892,-118.8319615651648
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25859177670951,-118.83195083658535
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25856517502055,-118.83133929228602
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25841442824534,-118.83083503647597
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.258112934626965,-118.83037369767867
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2577227638065,-118.83022349307498
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25773384814118,-118.83113276151734
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25764960597295,-118.83203934938692
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2575298951096,-118.83277427369728
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2574787677465,-118.83305448159058
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.257410043748514,-118.83313628757026
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25733467010221,-118.8332234600854
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25721828359156,-118.83327174004036
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.257012110790825,-118.83331197288699
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25659865812081,-118.83330660904643
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25630380841176,-118.83324223577317
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.256077682811814,-118.83319931965879
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25587372353769,-118.83324760051205
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25568306841357,-118.83343267322353
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25553896695099,-118.83340584952911
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25541038329377,-118.83336829815364
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2553194905324,-118.8332449172443
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25517561861981,-118.83311464535845
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.254846170325536,-118.83312287751968
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.254529144222644,-118.83317920458293
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25414339100126,-118.83323552984957
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2537232728707,-118.83332136118004
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25358582016808,-118.83357885337475
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.252980578616736,-118.83356275915814
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.252696801226286,-118.8336271333297
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25235981409993,-118.83449616712882
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.251249861353706,-118.83473650060328
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.250927546767294,-118.83440685931822
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.250515743065364,-118.83410673487674
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25017411303299,-118.83381198146235
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.249958015278885,-118.83322320316725
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.24963478613101,-118.83317918571832
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.24934047338102,-118.83306773353763
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.24929688529293,-118.83290225308252
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.24930091805151,-118.83276452338318
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.249286008501706,-118.83269324206537
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.249241594675496,-118.83279272509321
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2491199776141,-118.8327218417291
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.24905889798805,-118.83261271977825
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.248909371264574,-118.83252443245382
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.249056602034244,-118.83238916593497
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.24929847805068,-118.83203399273287
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.24948187295069,-118.8317234298678
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.24972656420145,-118.83122192200426
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.24993144353174,-118.83040515398498
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.250039285344215,-118.82918994001808
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.250070350894894,-118.8275331834278
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.250121712203914,-118.82701311367552
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25020693537496,-118.82656045889206
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.250294348939725,-118.82612017750333
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25053499993096,-118.82548199995246
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25079575649577,-118.82461402347039
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25118641758027,-118.82458976177124
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25131044263921,-118.82448975951715
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25148019074106,-118.82433417669986
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2516958635754,-118.8244505229022
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25192774955139,-118.8243647490639
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25220085954129,-118.82398158345924
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25232939909747,-118.82338644060037
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25241998842958,-118.8226158441901
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.251847093890476,-118.82212304369658
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25286201051987,-118.8197328719656
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25310093599771,-118.81969704086387
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25355331693704,-118.81992124598573
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.253799662528884,-118.8201074595576
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25405046909691,-118.82013552562204
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25440646486182,-118.81991812883172
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25472593721045,-118.81962624194136
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25496823351737,-118.81942313195734
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25535233388453,-118.81878212291666
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.255638522830964,-118.81840976314658
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.255586192228904,-118.81814724218286
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25546707093634,-118.8179531000803
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25545676591758,-118.81773512926651
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25544457645752,-118.81759833201842
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25497537408535,-118.81702695319207
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.255308700648634,-118.81663406242613
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25551615173593,-118.81613112893623
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2558846833783,-118.81570643691092
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.256549557905814,-118.81505826829743
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25734602400583,-118.81459934956152
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25790136478819,-118.81422720269212
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.258621873159285,-118.81322165371589
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.258811824453026,-118.81433738196003
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25905658954573,-118.81530150872018
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.25964785971142,-118.81534097081231
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26005289806484,-118.8151067674413
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26057535888906,-118.81435459817247
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.260298849689406,-118.81309949541368
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26013402696608,-118.81231601626389
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26071764387458,-118.81095831242496
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.261847822567624,-118.80955415580436
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26285223277539,-118.80958394932905
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26281061614412,-118.8111587894469
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.264595268473656,-118.81071318554011
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.266632909608354,-118.809298602174
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.267814275436066,-118.80833206613227
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26993200037866,-118.80757699979662
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27076543301871,-118.80852692149718
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27236591347209,-118.81014986100861
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.273202982433396,-118.81275581525732
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27371356818962,-118.81355921634515
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27383805516832,-118.81461869208619
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27494018276361,-118.81342800571981
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27558858173,-118.81195429164845
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.276075523109824,-118.81039432403844
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27668492091243,-118.80895279840033
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27721001674961,-118.80749966742705
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27784800092051,-118.80588801075561
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27817436546563,-118.80544308867013
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.279183463392876,-118.80462987528442
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27929535469531,-118.80449977767172
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27911980241579,-118.80429729201681
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27902972432229,-118.80405866264641
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27895555399228,-118.80388030214675
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27906310399279,-118.80390181230622
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27923976461487,-118.80407869687389
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.27941763923333,-118.80435046419677
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.279538146581295,-118.80462052561896
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.279759047321704,-118.80506650412323
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.28014904019796,-118.80551245837299
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.28047168223639,-118.80595721516848
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.28123732870643,-118.8060136527245
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.281487359443446,-118.80645036420832
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.281750501423936,-118.80719664951205
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.28204802533757,-118.80751341883744
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.282305465059714,-118.80752057930857
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.28259684117531,-118.80760694064504
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.28277364207794,-118.80780979550757
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.283012697838046,-118.8078812205558
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2838088747236,-118.8079802149001
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.28413587523058,-118.80824385426631
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.284141876215436,-118.8089642932427
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.28448132120422,-118.80938121933235
EASY,1806.2338,2019,2019-10-30,2019-11-13,"[-118.80937733052549, 34.28478705862961]","[-118.80938121933235, 34.28448132120422]"
,,,,,,
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.265442704481266,-118.83266430283851
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.265447138105415,-118.83269112563457
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.265447138105415,-118.83278232170392
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.265444921293366,-118.83284132844166
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26543383797479,-118.83289229076605
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26541167059083,-118.83295398256818
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26538285424504,-118.833031765892
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.265338520186766,-118.83311223158525
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26527645305991,-118.83320342675627
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26521438588726,-118.83328657571727
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.265170051740164,-118.83332412709278
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.265112418130734,-118.83331876235393
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26505478373939,-118.8332946237239
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26499936687475,-118.83321952097292
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.264979416943056,-118.83313368964242
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26497941768542,-118.83306395342694
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26498606741571,-118.8330022616248
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.265006017345875,-118.83295934640874
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.265034833820785,-118.83291106645379
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26505921738392,-118.83286010502772
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.265099117947166,-118.83279573175446
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26515896912779,-118.83272062990179
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26520773543259,-118.83267503141793
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26522325315928,-118.83265357515738
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26522768605253,-118.83261065904298
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2652321189456,-118.83255165140693
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26524985348499,-118.83250873439422
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2652853203254,-118.83248191249648
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.2653252192966,-118.83247386718479
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26536290440427,-118.8324899596048
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26539615438367,-118.83253824045808
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.265420537099644,-118.83259993046357
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26543605330229,-118.83265357425907
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.265436054044706,-118.83266430283851
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.265442704481266,-118.83266430283851
EASY,1806.2338,2019,2019-10-30,2019-11-13,"[-118.83269112563457, 34.265447138105415]","[-118.83266430283851, 34.265442704481266]"
,,,,,,
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26642635008191,-118.85758504295535
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26647068282433,-118.85754346802571
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26650947506833,-118.85758638414009
EASY,1806.2338,2019,2019-10-30,2019-11-13,34.26657264893397,-118.85768428343806
